Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-10-27,SBILIFE,EQ,666.85,663.2,666.05,659.0,663.0,662.2,662.06,396395,26243675425000.0,20201,323434,0.8159000000000001
2017-10-30,SBILIFE,EQ,662.2,665.0,665.0,649.9,655.8,655.0,654.39,1164020,76171917380000.0,92771,990031,0.8505
2017-10-31,SBILIFE,EQ,655.0,655.8,669.0,655.8,656.85,662.1,664.54,1402840,93223661430000.0,47194,983276,0.7009000000000001
2017-11-01,SBILIFE,EQ,662.1,664.0,664.85,642.25,644.0,647.05,652.96,859011,56089860460000.0,25321,773504,0.9005
2017-11-02,SBILIFE,EQ,647.05,647.05,653.6,641.2,643.5,642.75,645.14,574130,37039638575000.0,17527,489045,0.8518000000000001
2017-11-03,SBILIFE,EQ,642.75,643.05,653.5,641.1,643.0,642.25,643.34,672547,43267521225000.0,21356,560608,0.8336
2017-11-06,SBILIFE,EQ,642.25,642.65,659.9,642.65,655.0,656.75,654.78,483071,31630663620000.0,25562,374042,0.7743000000000001
2017-11-07,SBILIFE,EQ,656.75,659.0,659.0,639.55,642.0,642.35,652.08,763293,49772912340000.0,26717,673079,0.8818000000000001
2017-11-08,SBILIFE,EQ,642.35,649.0,649.0,629.0,632.0,631.6,636.27,843603,53675828465000.0,27087,669648,0.7938
2017-11-09,SBILIFE,EQ,631.6,633.0,670.4,633.0,658.6,657.95,648.68,356798,23144835840000.0,20821,249771,0.7000000000000001
2017-11-10,SBILIFE,EQ,657.95,655.1,679.2,655.1,674.4,676.55,673.48,784443,52830478470000.0,36201,572490,0.7298
2017-11-13,SBILIFE,EQ,676.55,665.0,680.8,663.0,664.7,665.0,670.2,192279,12886447980000.0,9837,147168,0.7654000000000001
2017-11-14,SBILIFE,EQ,665.0,655.2,667.75,654.0,659.55,660.0,657.34,350594,23045839920000.0,8260,315044,0.8986000000000001
2017-11-15,SBILIFE,EQ,660.0,650.1,660.05,644.4,648.5,649.35,649.47,269314,17491171644999.998,12835,204625,0.7598
2017-11-16,SBILIFE,EQ,649.35,648.6,659.2,642.8,649.0,649.9,650.04,261879,17023065915000.0,9364,223796,0.8545999999999999
2017-11-17,SBILIFE,EQ,649.9,653.0,663.7,645.1,657.0,659.55,652.96,3200674,208992315065000.0,63429,2698706,0.8432
2017-11-20,SBILIFE,EQ,659.55,657.3,665.0,656.5,661.3,661.45,660.43,712433,47051121925000.0,16572,631264,0.8861
2017-11-21,SBILIFE,EQ,661.45,660.0,696.4,660.0,688.9,687.45,683.17,2077453,141924572385000.0,60426,1253585,0.6034
2017-11-22,SBILIFE,EQ,687.45,689.0,698.95,681.15,693.5,693.15,693.47,669175,46405241165000.0,24056,398461,0.5955
2017-11-23,SBILIFE,EQ,693.15,689.0,689.0,664.0,667.0,666.3,673.79,827451,55752542360000.0,24788,627926,0.7589
2017-11-24,SBILIFE,EQ,666.3,668.0,670.45,655.0,655.35,655.7,659.03,599114,39483592085000.0,25380,449231,0.7498
2017-11-27,SBILIFE,EQ,655.7,655.55,662.7,651.85,653.0,653.7,655.58,239417,15695679675000.0,8767,167375,0.6990999999999999
2017-11-28,SBILIFE,EQ,653.7,653.0,666.95,652.0,654.0,653.45,657.5,269211,17700738725000.0,9384,177410,0.659
2017-11-29,SBILIFE,EQ,653.45,654.05,658.4,650.8,657.5,656.2,654.44,258606,16924187735000.0,15592,195781,0.7571
2017-11-30,SBILIFE,EQ,656.2,665.95,665.95,653.85,655.5,654.9,655.79,316178,20734562945000.0,19545,214800,0.6794
2017-12-01,SBILIFE,EQ,654.9,658.0,658.0,652.25,656.0,655.9,655.15,86648,5676764725000.0,7293,51888,0.5988
2017-12-04,SBILIFE,EQ,655.9,660.0,665.8,653.05,661.2,661.75,661.42,162592,10754241350000.0,9073,111068,0.6831
2017-12-05,SBILIFE,EQ,661.75,660.0,662.15,653.55,659.25,659.1,657.14,125688,8259459575000.0,10200,90589,0.7206999999999999
2017-12-06,SBILIFE,EQ,659.1,654.05,660.0,654.05,655.0,656.1,657.22,210799,13854137450000.0,13980,164812,0.7818
2017-12-07,SBILIFE,EQ,656.1,655.1,670.0,651.0,667.1,668.4,661.77,279051,18466795405000.0,13538,227377,0.8148000000000001
2017-12-08,SBILIFE,EQ,668.4,664.05,689.9,664.05,683.5,685.7,682.12,480717,32790648145000.0,24735,330611,0.6877
2017-12-11,SBILIFE,EQ,685.7,680.0,682.75,671.05,671.95,674.75,675.56,122163,8252869895000.0,10476,90681,0.7423000000000001
2017-12-12,SBILIFE,EQ,674.75,671.05,682.0,671.0,675.55,676.05,677.47,121938,8260928820000.0,14819,94882,0.7781
2017-12-13,SBILIFE,EQ,676.05,671.05,682.0,657.0,682.0,675.35,671.11,260250,17465649730000.002,12400,197270,0.758
