Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2013-12-13,MCDOWELL-N,EQ,2533.75,2534.0,2557.0,2520.0,2530.2,2528.8,2539.4,451293,114601219209999.98,34692.0,169942.0,0.3766
2013-12-16,MCDOWELL-N,EQ,2528.8,2530.0,2545.0,2503.0,2510.0,2507.8,2519.15,395592,99655425265000.0,29298.0,132672.0,0.3354
2013-12-17,MCDOWELL-N,EQ,2507.8,2514.5,2595.0,2514.5,2575.0,2573.15,2568.59,644979,165668649735000.0,40523.0,139890.0,0.2169
2013-12-18,MCDOWELL-N,EQ,2573.15,2581.0,2595.25,2556.0,2578.95,2587.6,2577.62,349774,90158464525000.0,21671.0,57081.0,0.1632
2013-12-19,MCDOWELL-N,EQ,2587.6,2590.0,2660.0,2565.25,2658.0,2640.7,2620.11,778333,203931724260000.0,42490.0,269515.0,0.34630000000000005
2013-12-20,MCDOWELL-N,EQ,2640.7,2660.25,2677.8,2632.75,2669.0,2670.4,2659.42,448517,119279539230000.0,28919.0,101616.0,0.2266
2013-12-23,MCDOWELL-N,EQ,2670.4,2510.1,2646.85,2510.1,2577.0,2575.3,2598.77,1357350,352743595110000.0,59720.0,335796.0,0.24739999999999998
2013-12-24,MCDOWELL-N,EQ,2575.3,2570.0,2603.9,2502.1,2538.1,2522.75,2550.94,749040,191075272300000.0,34741.0,233266.0,0.3114
2013-12-26,MCDOWELL-N,EQ,2522.75,2553.75,2553.75,2511.5,2534.0,2526.4,2534.98,510437,129394997659999.98,35487.0,172136.0,0.3372
2013-12-27,MCDOWELL-N,EQ,2526.4,2547.0,2563.0,2520.55,2557.0,2542.15,2537.67,342992,87040081340000.0,16266.0,71095.0,0.2073
2013-12-30,MCDOWELL-N,EQ,2542.15,2553.1,2567.0,2523.0,2536.15,2542.45,2541.17,268561,68246046615000.0,14455.0,61319.0,0.22829999999999998
2013-12-31,MCDOWELL-N,EQ,2542.45,2549.7,2621.5,2533.05,2601.0,2608.55,2588.05,633651,163991789755000.0,37187.0,124851.0,0.197
2014-01-01,MCDOWELL-N,EQ,2608.55,2621.6,2633.95,2596.0,2601.0,2608.05,2618.5,307223,80446482610000.0,17912.0,35363.0,0.1151
2014-01-02,MCDOWELL-N,EQ,2608.05,2604.7,2668.75,2601.0,2615.0,2613.3,2630.47,664020,174668464310000.0,37758.0,254245.0,0.3829
2014-01-03,MCDOWELL-N,EQ,2613.3,2619.9,2709.0,2608.0,2708.0,2699.65,2661.19,722702,192324835365000.0,41114.0,216176.0,0.29910000000000003
2014-01-06,MCDOWELL-N,EQ,2699.65,2710.0,2755.0,2706.75,2717.1,2725.8,2730.29,528027,144166873870000.0,31699.0,107514.0,0.2036
2014-01-07,MCDOWELL-N,EQ,2725.8,2727.9,2739.95,2666.0,2710.25,2712.05,2702.77,462393,124974067575000.0,27714.0,70304.0,0.152
2014-01-08,MCDOWELL-N,EQ,2712.05,2726.0,2730.65,2687.5,2696.4,2706.15,2705.57,455409,123213873025000.0,26424.0,117729.0,0.2585
2014-01-09,MCDOWELL-N,EQ,2706.15,2719.0,2723.9,2681.1,2712.6,2707.6,2701.36,326741,88264649720000.0,26944.0,75139.0,0.23
2014-01-10,MCDOWELL-N,EQ,2707.6,2719.0,2815.0,2692.1,2793.0,2787.9,2775.53,786768,218370085085000.0,56497.0,113107.0,0.1438
2014-01-13,MCDOWELL-N,EQ,2787.9,2790.0,2797.8,2722.1,2758.2,2759.6,2752.17,505916,139236639395000.0,28874.0,157487.0,0.3113
2014-01-14,MCDOWELL-N,EQ,2759.6,2759.0,2784.7,2731.0,2762.0,2764.15,2765.49,485926,134382343370000.0,29886.0,134891.0,0.2776
2014-01-15,MCDOWELL-N,EQ,2764.15,2777.5,2784.9,2735.0,2754.95,2752.05,2756.74,494314,136269344980000.0,34365.0,230940.0,0.4672
2014-01-16,MCDOWELL-N,EQ,2752.05,2754.0,2771.6,2693.6,2701.2,2702.7,2720.01,344306,93651715500000.0,21181.0,105557.0,0.3066
2014-01-17,MCDOWELL-N,EQ,2702.7,2712.9,2717.0,2640.0,2670.0,2663.4,2668.95,378527,101026889055000.0,21486.0,88937.0,0.23500000000000001
2014-01-20,MCDOWELL-N,EQ,2663.4,2671.0,2721.45,2625.0,2700.05,2704.1,2671.45,567637,151641644195000.0,36784.0,175558.0,0.3093
2014-01-21,MCDOWELL-N,EQ,2704.1,2711.05,2741.65,2679.6,2706.25,2716.8,2716.98,440481,119677906190000.02,29870.0,118077.0,0.2681
2014-01-22,MCDOWELL-N,EQ,2716.8,2718.85,2774.0,2696.5,2753.2,2757.45,2745.22,441689,121253402975000.0,31871.0,114611.0,0.2595
2014-01-23,MCDOWELL-N,EQ,2757.45,2756.0,2781.0,2727.7,2750.25,2757.3,2755.44,388469,107040477670000.0,30810.0,128474.0,0.3307
2014-01-24,MCDOWELL-N,EQ,2757.3,2754.9,2760.0,2678.65,2690.0,2695.65,2716.06,450839,122450752134999.98,20097.0,164800.0,0.3655
2014-01-27,MCDOWELL-N,EQ,2695.65,2670.0,2684.55,2610.05,2614.4,2620.15,2643.47,425369,112444966570000.0,25231.0,208467.0,0.4901
2014-01-28,MCDOWELL-N,EQ,2620.15,2619.9,2660.5,2591.05,2601.75,2604.55,2625.47,375418,98564980570000.0,19921.0,145413.0,0.3873
2014-01-29,MCDOWELL-N,EQ,2604.55,2610.0,2664.0,2605.6,2611.1,2621.5,2633.86,374738,98700722640000.0,24128.0,90158.0,0.24059999999999998
2014-01-30,MCDOWELL-N,EQ,2621.5,2600.0,2600.0,2415.0,2433.0,2442.1,2475.39,2583177,639436457540000.0,112124.0,940725.0,0.3642
2014-01-31,MCDOWELL-N,EQ,2442.1,2458.0,2557.55,2445.0,2472.2,2473.35,2489.36,1711773,426122348545000.0,75605.0,664027.0,0.3879
2014-02-03,MCDOWELL-N,EQ,2473.35,2541.1,2578.8,2515.0,2543.8,2551.6,2544.44,1510911,384442680270000.0,77136.0,824750.0,0.5459
2014-02-04,MCDOWELL-N,EQ,2551.6,2539.0,2539.0,2485.1,2506.15,2499.05,2501.49,1040411,260257666305000.03,42067.0,538193.0,0.5173
2014-02-05,MCDOWELL-N,EQ,2499.05,2501.0,2518.0,2475.0,2503.0,2504.6,2499.62,577101,144253286830000.0,37897.0,238105.0,0.41259999999999997
