Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-01-24,KIRLOSKCUM,EQ,578.75,582.0,587.0,580.0,587.0,584.7,582.39,2226,129641000000.0,,,
2000-01-25,KIRLOSKCUM,EQ,584.7,580.0,587.0,574.0,587.0,587.0,581.23,188,10927200000.0,,,
2000-01-27,KIRLOSKCUM,EQ,587.0,585.0,605.95,583.0,596.9,591.15,599.16,12210,731573275000.0,,,
2000-01-28,KIRLOSKCUM,EQ,591.15,600.0,615.0,598.1,605.0,603.2,603.9,9446,570441785000.0,,,
2000-01-31,KIRLOSKCUM,EQ,603.2,620.0,630.0,600.0,620.0,625.15,620.33,28580,1772908925000.0,,,
2000-02-01,KIRLOSKCUM,EQ,625.15,631.0,631.0,605.0,620.0,611.9,613.11,8901,545733425000.0,,,
2000-02-02,KIRLOSKCUM,EQ,611.9,615.0,640.0,615.0,622.0,617.65,625.74,7166,448408050000.0,,,
2000-02-03,KIRLOSKCUM,EQ,617.65,590.0,609.0,590.0,609.0,609.0,603.65,144,8692600000.0,,,
2000-02-04,KIRLOSKCUM,EQ,609.0,590.0,606.0,590.0,600.0,600.0,602.79,1219,73480100000.0,,,
2000-02-07,KIRLOSKCUM,EQ,600.0,586.0,595.0,575.0,585.0,585.0,585.0,1149,67216800000.0,,,
2000-02-08,KIRLOSKCUM,EQ,585.0,590.0,605.0,560.0,570.25,598.55,581.63,2565,149188750000.0,,,
2000-02-09,KIRLOSKCUM,EQ,598.55,598.0,598.0,560.0,560.0,569.5,573.67,552,31666425000.0,,,
2000-02-10,KIRLOSKCUM,EQ,569.5,567.5,570.0,540.0,540.0,541.55,548.78,1530,83962850000.0,,,
2000-02-11,KIRLOSKCUM,EQ,541.55,541.0,559.25,525.0,550.0,549.9,546.68,7381,403507125000.0,,,
2000-02-14,KIRLOSKCUM,EQ,549.9,541.0,549.9,536.0,541.0,547.9,544.13,1020,55501100000.0,,,
2000-02-15,KIRLOSKCUM,EQ,547.9,520.0,550.0,515.0,530.0,533.95,539.73,20250,1092943525000.0,,,
2000-02-16,KIRLOSKCUM,EQ,533.95,540.0,540.0,517.0,530.0,530.0,529.85,993,52613750000.0,,,
2000-02-17,KIRLOSKCUM,EQ,530.0,540.0,548.0,520.0,528.5,528.5,528.39,7575,400253400000.0,,,
2000-02-18,KIRLOSKCUM,EQ,528.5,509.0,525.0,509.0,510.0,510.0,520.55,32110,1671496000000.0,,,
2000-02-21,KIRLOSKCUM,EQ,510.0,520.0,520.0,505.0,505.0,509.75,514.25,4875,250694779999.99997,,,
2000-02-22,KIRLOSKCUM,EQ,509.75,505.0,515.0,481.0,500.0,505.6,500.22,1825,91290325000.0,,,
2000-02-23,KIRLOSKCUM,EQ,505.6,502.0,510.0,499.0,499.0,507.9,508.61,1170,59507500000.0,,,
2000-02-24,KIRLOSKCUM,EQ,507.9,496.0,498.0,471.75,471.75,471.75,489.99,960,47039000000.0,,,
2000-02-25,KIRLOSKCUM,EQ,471.75,495.0,495.0,475.0,480.0,480.0,479.01,475,22752770000.0,,,
2000-02-28,KIRLOSKCUM,EQ,480.0,460.0,479.0,460.0,473.75,472.8,472.17,702,33146250000.0,,,
2000-02-29,KIRLOSKCUM,EQ,472.8,477.0,500.0,475.0,481.0,481.5,486.91,1187,57796580000.00001,,,
2000-03-01,KIRLOSKCUM,EQ,481.5,490.0,490.0,450.0,450.0,458.0,468.73,1360,63746625000.0,,,
2000-03-02,KIRLOSKCUM,EQ,458.0,460.0,460.0,422.25,431.0,431.85,433.09,2155,93331375000.0,,,
2000-03-03,KIRLOSKCUM,EQ,431.85,420.0,420.0,398.6,398.6,398.6,400.23,507,20291500000.0,,,
2000-03-06,KIRLOSKCUM,EQ,398.6,390.0,397.0,380.0,389.9,389.9,386.34,1909,73751385000.0,,,
2000-03-07,KIRLOSKCUM,EQ,389.9,380.1,414.5,380.1,414.5,399.2,400.75,1842,73817820000.0,,,
2000-03-08,KIRLOSKCUM,EQ,399.2,375.0,405.0,375.0,380.0,380.0,389.17,2752,107099400000.0,,,
2000-03-09,KIRLOSKCUM,EQ,380.0,350.0,399.0,350.0,372.0,372.0,363.48,2135,77604000000.0,,,
2000-03-10,KIRLOSKCUM,EQ,372.0,355.0,365.0,350.0,352.0,351.1,356.77,1318,47022500000.0,,,
2000-03-13,KIRLOSKCUM,EQ,351.1,355.0,359.0,351.25,355.0,356.0,354.06,1608,56933500000.0,,,
2000-03-14,KIRLOSKCUM,EQ,356.0,356.0,384.0,355.0,384.0,383.9,362.88,3945,143157875000.0,,,
2000-03-15,KIRLOSKCUM,EQ,383.9,397.9,414.0,395.0,399.0,399.9,406.93,2077,84520155000.0,,,
2000-03-16,KIRLOSKCUM,EQ,399.9,415.0,415.0,380.0,397.0,384.0,397.18,1650,65535250000.0,,,
2000-03-21,KIRLOSKCUM,EQ,384.0,390.0,390.0,374.0,377.05,374.7,375.68,2270,85280000000.0,,,
2000-03-22,KIRLOSKCUM,EQ,374.7,394.0,394.0,390.0,390.0,390.0,390.78,100,3907750000.0,,,
2000-03-23,KIRLOSKCUM,EQ,390.0,392.0,392.0,371.0,382.0,388.25,382.17,354,13528800000.0,,,
2000-03-24,KIRLOSKCUM,EQ,388.25,380.0,397.0,380.0,396.0,391.45,394.17,2120,83564375000.0,,,
2000-03-27,KIRLOSKCUM,EQ,391.45,387.0,402.0,387.0,390.0,390.0,390.57,38231,1493185700000.0,,,
2000-03-28,KIRLOSKCUM,EQ,390.0,380.0,395.0,379.0,380.0,385.65,384.73,1510,58093750000.0,,,
2000-03-29,KIRLOSKCUM,EQ,385.65,385.0,390.0,385.0,385.0,387.6,386.73,150,5801000000.0,,,
2000-03-30,KIRLOSKCUM,EQ,387.6,396.0,397.0,376.0,387.0,387.0,385.68,392,15118800000.0,,,
2000-03-31,KIRLOSKCUM,EQ,387.0,375.0,395.0,375.0,393.0,390.8,388.52,352,13676040000.0,,,
2000-04-03,KIRLOSKCUM,EQ,390.8,390.0,405.0,390.0,405.0,405.0,397.89,555,22082990000.0,,,
2000-04-04,KIRLOSKCUM,EQ,405.0,405.0,405.0,375.0,376.0,376.4,385.08,1588,61151075000.0,,,
2000-04-05,KIRLOSKCUM,EQ,376.4,389.95,390.0,375.0,380.0,380.0,382.87,1315,50346900000.0,,,
2000-04-06,KIRLOSKCUM,EQ,380.0,360.1,375.0,360.0,375.0,374.4,368.33,560,20626700000.0,,,
2000-04-07,KIRLOSKCUM,EQ,374.4,381.0,400.0,375.0,400.0,396.15,385.0,785,30222700000.0,,,
2000-04-10,KIRLOSKCUM,EQ,396.15,405.0,422.0,400.0,420.0,419.25,416.79,2345,97736450000.0,,,
2000-04-11,KIRLOSKCUM,EQ,419.25,415.0,415.0,401.0,410.0,411.2,410.7,888,36470000000.0,,,
2000-04-12,KIRLOSKCUM,EQ,411.2,407.9,408.0,398.0,403.0,403.0,404.82,198,8015400000.0,,,
2000-04-13,KIRLOSKCUM,EQ,403.0,385.0,408.0,385.0,400.0,400.0,393.1,255,10024000000.0,,,
2000-04-17,KIRLOSKCUM,EQ,400.0,376.0,395.0,376.0,395.0,394.2,387.06,176,6812200000.0,,,
2000-04-18,KIRLOSKCUM,EQ,394.2,388.0,388.0,380.0,384.75,383.0,383.72,440,16883715000.0,,,
2000-04-19,KIRLOSKCUM,EQ,383.0,390.0,390.1,374.1,374.1,374.1,383.26,465,17821760000.0,,,
2000-04-20,KIRLOSKCUM,EQ,374.1,375.0,399.95,375.0,399.95,399.95,377.1,1360,51285330000.0,,,
2000-04-24,KIRLOSKCUM,EQ,399.95,391.1,395.0,390.0,390.0,390.4,390.88,719,28104440000.000004,,,
2000-04-25,KIRLOSKCUM,EQ,390.4,390.0,395.0,380.0,381.0,381.0,380.66,10683,406655625000.0,,,
2000-04-26,KIRLOSKCUM,EQ,381.0,376.0,390.0,375.0,388.25,388.25,381.3,505,19255525000.0,,,
2000-04-27,KIRLOSKCUM,EQ,388.25,381.0,381.0,374.0,374.0,374.0,379.26,200,7585100000.0,,,
2000-04-28,KIRLOSKCUM,EQ,374.0,380.0,380.0,373.0,373.0,373.0,373.48,210,7843000000.0,,,
2000-05-02,KIRLOSKCUM,EQ,373.0,375.0,375.0,375.0,375.0,375.0,375.0,1035,38812500000.0,,,
2000-05-03,KIRLOSKCUM,EQ,375.0,380.0,380.0,371.0,371.0,371.0,377.42,298,11247200000.0,,,
2000-05-04,KIRLOSKCUM,EQ,371.0,374.0,377.5,371.0,377.25,377.25,374.87,355,13307875000.0,,,
2000-05-05,KIRLOSKCUM,EQ,377.25,400.25,400.25,376.0,376.0,376.45,379.24,222,8419200000.0,,,
2000-05-08,KIRLOSKCUM,EQ,376.45,381.0,381.0,380.0,380.0,380.0,380.65,155,5900000000.0,,,
2000-05-09,KIRLOSKCUM,EQ,380.0,375.0,375.0,356.0,360.0,360.0,359.27,296,10634350000.0,,,
2000-05-10,KIRLOSKCUM,EQ,360.0,361.0,380.0,350.0,366.0,366.0,360.42,420,15137750000.0,,,
2000-05-11,KIRLOSKCUM,EQ,366.0,366.0,371.0,363.0,371.0,371.0,365.35,670,24478300000.0,,,
2000-05-12,KIRLOSKCUM,EQ,371.0,370.0,370.0,365.0,365.0,365.0,369.17,60,2215000000.0,,,
2000-05-15,KIRLOSKCUM,EQ,365.0,365.1,365.1,355.0,355.1,355.1,360.93,355,12812850000.0,,,
2000-05-16,KIRLOSKCUM,EQ,355.1,361.0,378.0,360.0,360.0,363.25,364.14,1680,61176100000.0,,,
2000-05-17,KIRLOSKCUM,EQ,363.25,363.0,374.0,361.0,361.2,361.2,361.67,675,24412825000.0,,,
2000-05-18,KIRLOSKCUM,EQ,361.2,365.0,365.0,365.0,365.0,365.0,365.0,50,1825000000.0,,,
2000-05-19,KIRLOSKCUM,EQ,365.0,363.25,363.25,363.0,363.0,363.0,363.21,145,5266600000.0,,,
2000-05-22,KIRLOSKCUM,EQ,363.0,360.0,365.25,360.0,365.25,365.25,362.33,45,1630500000.0,,,
2000-05-23,KIRLOSKCUM,EQ,365.25,360.0,374.0,355.0,355.0,355.85,359.37,858,30833945000.0,,,
2000-05-24,KIRLOSKCUM,EQ,355.85,350.0,384.35,350.0,380.0,381.25,369.85,651,24077435000.0,,,
2000-05-25,KIRLOSKCUM,EQ,381.25,410.0,418.0,402.0,403.0,403.0,409.24,4186,171307025000.0,,,
2000-05-26,KIRLOSKCUM,EQ,403.0,407.45,407.45,383.0,400.0,399.65,397.59,3850,153072350000.0,,,
2000-05-29,KIRLOSKCUM,EQ,399.65,390.0,398.0,390.0,395.0,395.55,395.4,215,8501000000.0,,,
2000-05-30,KIRLOSKCUM,EQ,395.55,399.9,405.0,392.5,405.0,404.15,398.5,1225,48816000000.0,,,
2000-05-31,KIRLOSKCUM,EQ,404.15,425.0,426.0,391.0,391.0,391.1,404.53,1620,65534000000.0,,,
2000-06-01,KIRLOSKCUM,EQ,391.1,399.9,404.0,395.0,395.0,395.0,399.29,350,13975000000.0,,,
2000-06-02,KIRLOSKCUM,EQ,395.0,381.0,400.0,378.0,399.0,399.0,399.73,10273,410641935000.0,,,
2000-06-05,KIRLOSKCUM,EQ,399.0,410.0,412.0,399.0,401.0,401.0,403.9,530,21406875000.0,,,
2000-06-06,KIRLOSKCUM,EQ,401.0,392.0,397.9,370.0,395.25,389.75,388.99,625,24311600000.0,,,
2000-06-07,KIRLOSKCUM,EQ,389.75,398.9,399.0,398.9,399.0,399.0,398.99,275,10972250000.0,,,
2000-06-08,KIRLOSKCUM,EQ,399.0,395.0,400.0,395.0,400.0,398.5,398.81,126,5025000000.0,,,
2000-06-09,KIRLOSKCUM,EQ,398.5,395.0,405.0,395.0,400.0,400.0,397.55,161,6400500000.0,,,
2000-06-12,KIRLOSKCUM,EQ,400.0,405.0,405.0,399.0,399.0,399.0,400.18,301,12045500000.0,,,
2000-06-13,KIRLOSKCUM,EQ,399.0,390.0,402.0,390.0,399.0,399.0,396.92,95,3770700000.0,,,
2000-06-14,KIRLOSKCUM,EQ,399.0,413.0,415.0,404.0,404.0,404.55,410.74,2030,83379500000.0,,,
2000-06-15,KIRLOSKCUM,EQ,404.55,406.0,406.0,390.0,403.0,403.0,402.13,400,16085000000.0,,,
2000-06-16,KIRLOSKCUM,EQ,403.0,396.5,400.0,390.0,390.0,392.4,396.56,7625,302379850000.0,,,
2000-06-19,KIRLOSKCUM,EQ,392.4,395.0,405.0,395.0,405.0,405.0,398.14,5320,211809000000.0,,,
2000-06-20,KIRLOSKCUM,EQ,405.0,405.0,408.0,397.0,405.0,402.2,403.03,1496,60293290000.0,,,
2000-06-21,KIRLOSKCUM,EQ,402.2,415.0,420.0,412.0,413.0,413.0,415.03,1530,63499469999.99999,,,
2000-06-22,KIRLOSKCUM,EQ,413.0,420.0,462.0,420.0,453.25,454.75,440.24,14839,653277565000.0,,,
2000-06-23,KIRLOSKCUM,EQ,454.75,460.0,487.9,455.0,479.0,471.8,472.33,12137,573269260000.0,,,
2000-06-26,KIRLOSKCUM,EQ,471.8,480.0,485.0,460.0,480.0,480.15,474.94,5344,253807170000.00003,,,
2000-06-27,KIRLOSKCUM,EQ,480.15,479.0,480.0,466.0,466.05,471.0,473.39,4797,227086675000.0,,,
2000-06-28,KIRLOSKCUM,EQ,471.0,469.0,469.0,460.5,466.9,466.9,464.82,1395,64842875000.0,,,
2000-06-29,KIRLOSKCUM,EQ,466.9,455.0,466.4,453.0,454.0,454.65,458.45,1720,78852605000.0,,,
2000-06-30,KIRLOSKCUM,EQ,454.65,445.0,453.0,434.0,444.0,440.2,446.48,1395,62284550000.0,,,
2000-07-03,KIRLOSKCUM,EQ,440.2,435.0,452.8,431.1,433.0,433.4,439.68,2065,90794645000.0,,,
2000-07-04,KIRLOSKCUM,EQ,433.4,448.95,500.2,445.5,500.0,498.35,473.41,4962,234904485000.0,,,
2000-07-05,KIRLOSKCUM,EQ,498.35,519.0,519.0,464.25,473.0,474.0,474.29,2955,140153300000.0,,,
2000-07-06,KIRLOSKCUM,EQ,474.0,461.0,479.0,460.0,479.0,472.95,470.24,1759,82714660000.0,,,
2000-07-07,KIRLOSKCUM,EQ,472.95,490.0,547.9,477.0,525.0,537.25,511.47,20669,1057154650000.0,,,
2000-07-10,KIRLOSKCUM,EQ,537.25,519.0,539.0,509.1,519.25,519.05,519.25,5558,288596515000.0,,,
2000-07-11,KIRLOSKCUM,EQ,519.05,519.55,523.0,499.95,506.0,517.6,510.27,7084,361475705000.0,,,
2000-07-12,KIRLOSKCUM,EQ,517.6,507.0,510.0,482.1,498.0,498.0,496.67,3961,196732570000.0,,,
2000-07-13,KIRLOSKCUM,EQ,498.0,495.0,495.0,483.25,488.0,487.1,488.23,2847,138997695000.0,,,
2000-07-14,KIRLOSKCUM,EQ,487.1,494.9,494.9,470.0,475.0,476.55,477.87,5780,276210580000.0,,,
2000-07-17,KIRLOSKCUM,EQ,476.55,475.05,481.85,471.0,471.0,471.55,474.49,1690,80189205000.0,,,
2000-07-18,KIRLOSKCUM,EQ,471.55,472.55,478.0,465.0,468.0,467.55,472.59,2100,99244190000.0,,,
2000-07-19,KIRLOSKCUM,EQ,467.55,473.0,474.0,460.5,474.0,473.1,469.7,3011,141427235000.0,,,
2000-07-20,KIRLOSKCUM,EQ,473.1,470.0,471.85,453.05,464.0,460.8,465.03,1871,87006405000.0,,,
2000-07-21,KIRLOSKCUM,EQ,460.8,465.0,465.0,447.15,451.5,450.55,451.56,2370,107018639999.99998,,,
2000-07-24,KIRLOSKCUM,EQ,450.55,440.0,445.0,424.0,434.0,436.3,437.34,1905,83312960000.0,,,
2000-07-25,KIRLOSKCUM,EQ,436.3,425.5,455.0,421.0,447.0,447.1,440.41,3547,156212735000.0,,,
2000-07-26,KIRLOSKCUM,EQ,447.1,455.0,465.0,450.0,450.0,451.1,455.87,1085,49462050000.0,,,
2000-07-27,KIRLOSKCUM,EQ,451.1,455.05,479.9,455.05,473.0,477.2,471.4,5416,255311970000.00003,,,
2000-07-28,KIRLOSKCUM,EQ,477.2,485.0,485.0,441.5,469.0,467.75,469.52,3508,164708440000.0,,,
2000-07-31,KIRLOSKCUM,EQ,467.75,442.5,504.0,442.0,465.0,465.0,478.38,1418,67834675000.0,,,
2000-08-01,KIRLOSKCUM,EQ,465.0,465.0,473.05,465.0,465.0,471.1,471.83,25731,1214072035000.0,,,
2000-08-02,KIRLOSKCUM,EQ,471.1,471.0,480.0,462.0,475.0,472.5,468.16,1046,48969200000.0,,,
2000-08-03,KIRLOSKCUM,EQ,472.5,475.0,475.0,465.0,466.0,466.0,467.54,337,15756265000.0,,,
2000-08-04,KIRLOSKCUM,EQ,466.0,458.0,458.0,441.0,454.0,449.45,451.37,686,30964075000.0,,,
2000-08-07,KIRLOSKCUM,EQ,449.45,440.0,453.0,438.0,438.0,439.65,441.6,247,10907425000.0,,,
2000-08-08,KIRLOSKCUM,EQ,439.65,442.0,454.5,434.9,454.5,444.45,440.33,595,26199925000.0,,,
2000-08-09,KIRLOSKCUM,EQ,444.45,452.0,452.0,435.0,435.0,435.0,446.89,575,25696050000.0,,,
2000-08-10,KIRLOSKCUM,EQ,435.0,448.5,448.5,435.0,435.0,435.0,438.43,307,13459650000.0,,,
2000-08-11,KIRLOSKCUM,EQ,435.0,434.5,434.5,420.1,424.9,424.9,422.65,289,12214590000.0,,,
2000-08-14,KIRLOSKCUM,EQ,424.9,429.0,429.0,412.0,424.0,418.3,420.88,698,29377600000.0,,,
2000-08-16,KIRLOSKCUM,EQ,418.3,427.0,427.0,422.0,422.0,422.0,422.87,225,9514500000.0,,,
2000-08-17,KIRLOSKCUM,EQ,422.0,430.0,430.0,425.0,425.0,425.0,427.31,883,37731555000.0,,,
2000-08-18,KIRLOSKCUM,EQ,425.0,422.0,425.0,415.0,425.0,418.75,419.16,1211,50760695000.0,,,
2000-08-21,KIRLOSKCUM,EQ,418.75,420.0,429.9,415.0,429.9,425.05,424.97,21966,933479550000.0,,,
2000-08-22,KIRLOSKCUM,EQ,425.05,420.0,441.0,418.0,441.0,432.05,422.7,51810,2190024450000.0,,,
2000-08-23,KIRLOSKCUM,EQ,432.05,430.0,430.0,426.0,428.5,426.75,427.14,560,23919850000.0,,,
2000-08-24,KIRLOSKCUM,EQ,426.75,421.0,423.0,416.0,420.0,420.0,418.69,826,34583900000.0,,,
2000-08-25,KIRLOSKCUM,EQ,420.0,423.0,423.0,417.05,417.05,417.1,418.02,234,9781665000.0,,,
2000-08-28,KIRLOSKCUM,EQ,417.1,410.0,417.0,410.0,417.0,417.0,415.98,485,20175000000.0,,,
2000-08-29,KIRLOSKCUM,EQ,417.0,416.0,416.0,405.0,405.0,407.75,407.9,753,30714625000.0,,,
2000-08-30,KIRLOSKCUM,EQ,407.75,415.0,420.0,405.0,409.9,405.55,410.55,921,37811815000.0,,,
2000-08-31,KIRLOSKCUM,EQ,405.55,406.0,418.8,406.0,413.0,414.85,413.11,379,15656900000.0,,,
2000-09-04,KIRLOSKCUM,EQ,414.85,414.0,422.0,412.55,419.75,419.75,416.75,1199,49968455000.0,,,
2000-09-05,KIRLOSKCUM,EQ,419.75,414.05,424.9,414.05,415.1,417.3,418.15,835,34915795000.0,,,
2000-09-06,KIRLOSKCUM,EQ,417.3,425.0,440.0,422.0,424.75,422.9,427.29,2803,119770400000.0,,,
2000-09-07,KIRLOSKCUM,EQ,422.9,424.0,425.0,416.1,416.1,421.05,420.85,1500,63127600000.0,,,
2000-09-08,KIRLOSKCUM,EQ,421.05,428.0,440.0,411.55,423.0,416.35,420.45,18395,773412495000.0,,,
2000-09-11,KIRLOSKCUM,EQ,416.35,424.0,428.95,420.0,421.9,421.9,424.62,4133,175493680000.0,,,
2000-09-12,KIRLOSKCUM,EQ,421.9,420.5,425.95,396.05,396.05,404.55,411.47,3864,158993090000.0,,,
2000-09-13,KIRLOSKCUM,EQ,404.55,417.0,422.35,413.15,417.85,416.65,417.74,1516,63329675000.0,,,
2000-09-14,KIRLOSKCUM,EQ,416.65,414.9,415.0,403.0,403.0,407.15,410.62,1449,59498860000.0,,,
2000-09-15,KIRLOSKCUM,EQ,407.15,410.0,411.0,390.0,396.0,391.95,397.64,2385,94837600000.0,,,
2000-09-18,KIRLOSKCUM,EQ,391.95,390.0,398.95,375.55,390.0,388.75,385.39,3472,133808675000.0,,,
2000-09-19,KIRLOSKCUM,EQ,388.75,375.0,385.0,360.0,360.0,370.05,374.79,3996,149764620000.0,,,
2000-09-20,KIRLOSKCUM,EQ,370.05,378.0,381.0,360.1,365.0,365.0,368.82,5770,212810575000.0,,,
2000-09-21,KIRLOSKCUM,EQ,365.0,380.0,380.0,350.5,360.0,360.65,365.19,1465,53500600000.0,,,
2000-09-22,KIRLOSKCUM,EQ,360.65,359.0,359.0,345.0,350.0,346.35,352.81,25148,887243080000.0001,,,
2000-09-25,KIRLOSKCUM,EQ,346.35,350.0,358.5,345.0,354.0,353.6,353.04,995,35127900000.0,,,
2000-09-26,KIRLOSKCUM,EQ,353.6,352.0,357.0,350.1,355.0,354.15,352.44,1724,60760205000.00001,,,
2000-09-27,KIRLOSKCUM,EQ,354.15,345.0,357.3,339.0,356.0,356.0,349.26,1215,42435275000.0,,,
2000-09-28,KIRLOSKCUM,EQ,356.0,356.0,356.0,353.0,355.0,355.0,353.26,432,15260950000.0,,,
2000-09-29,KIRLOSKCUM,EQ,355.0,351.0,351.95,346.0,348.0,347.35,349.76,1556,54421925000.0,,,
2000-10-03,KIRLOSKCUM,EQ,347.35,345.0,352.0,335.1,335.1,337.4,342.9,1100,37719325000.0,,,
2000-10-04,KIRLOSKCUM,EQ,337.4,340.0,343.9,335.0,343.9,343.9,338.08,7526,254435700000.0,,,
2000-10-05,KIRLOSKCUM,EQ,343.9,343.9,345.45,341.0,341.5,341.5,343.14,220,7549025000.0,,,
2000-10-06,KIRLOSKCUM,EQ,341.5,341.0,342.85,335.5,342.85,342.85,341.47,157,5361015000.0,,,
2000-10-09,KIRLOSKCUM,EQ,342.85,342.0,344.5,333.0,338.5,338.5,340.49,749,25502830000.0,,,
2000-10-10,KIRLOSKCUM,EQ,338.5,337.0,342.9,332.0,337.0,337.55,338.06,2447,82722415000.0,,,
2000-10-11,KIRLOSKCUM,EQ,337.55,335.0,337.5,315.0,316.0,316.1,326.78,3966,129602580000.0,,,
2000-10-12,KIRLOSKCUM,EQ,316.1,312.05,316.0,306.1,311.0,309.9,311.3,1044,32500040000.000004,,,
2000-10-13,KIRLOSKCUM,EQ,309.9,308.0,308.0,297.05,311.0,301.25,301.39,2744,82702130000.0,,,
2000-10-16,KIRLOSKCUM,EQ,301.25,306.1,315.0,306.0,314.7,311.65,310.33,659,20450665000.0,,,
2000-10-17,KIRLOSKCUM,EQ,311.65,308.0,313.95,288.0,288.0,299.15,303.54,15486,470067870000.0,,,
2000-10-18,KIRLOSKCUM,EQ,299.15,295.0,300.0,290.0,290.25,290.25,292.99,1070,31349540000.000004,,,
2000-10-19,KIRLOSKCUM,EQ,290.25,300.0,301.9,287.0,299.25,299.25,294.95,987,29111725000.0,,,
2000-10-20,KIRLOSKCUM,EQ,299.25,305.0,307.0,295.25,300.0,300.05,301.67,1001,30196675000.0,,,
2000-10-23,KIRLOSKCUM,EQ,300.05,309.8,315.0,305.0,314.0,312.7,307.65,9188,282670350000.0,,,
2000-10-24,KIRLOSKCUM,EQ,312.7,310.0,317.0,305.0,317.0,316.5,310.92,631,19619340000.0,,,
2000-10-25,KIRLOSKCUM,EQ,316.5,319.95,324.0,314.0,324.0,323.45,318.2,569,18105480000.0,,,
2000-10-26,KIRLOSKCUM,EQ,323.45,332.5,333.95,325.0,333.95,333.95,329.54,37,1219290000.0,,,
2000-10-27,KIRLOSKCUM,EQ,333.95,330.0,335.0,327.0,330.0,330.0,330.04,175,5775650000.0,,,
2000-10-30,KIRLOSKCUM,EQ,330.0,339.95,339.95,330.5,330.5,332.55,334.0,235,7849000000.0,,,
2000-10-31,KIRLOSKCUM,EQ,332.55,328.5,337.95,328.5,337.95,335.7,332.12,251,8336170000.0,,,
2000-11-01,KIRLOSKCUM,EQ,335.7,335.05,343.5,330.0,331.0,331.25,332.85,971,32319820000.0,,,
2000-11-02,KIRLOSKCUM,EQ,331.25,334.9,334.9,330.15,332.0,332.1,331.99,580,19255650000.0,,,
2000-11-03,KIRLOSKCUM,EQ,332.1,332.15,338.0,332.1,334.8,334.8,334.52,1200,40141850000.0,,,
2000-11-06,KIRLOSKCUM,EQ,334.8,333.0,336.9,330.0,334.9,334.75,334.84,901,30169250000.0,,,
2000-11-07,KIRLOSKCUM,EQ,334.75,343.85,343.85,336.0,340.0,340.0,338.14,525,17752095000.0,,,
2000-11-08,KIRLOSKCUM,EQ,340.0,345.0,357.0,338.05,338.05,342.15,344.6,1812,62442300000.0,,,
2000-11-09,KIRLOSKCUM,EQ,342.15,340.0,345.0,337.1,340.5,340.5,342.78,1453,49805670000.0,,,
2000-11-10,KIRLOSKCUM,EQ,340.5,340.0,340.0,336.0,340.0,340.0,337.24,1360,45864135000.0,,,
2000-11-13,KIRLOSKCUM,EQ,340.0,334.0,336.0,321.6,335.0,335.0,332.93,1568,52203860000.0,,,
2000-11-14,KIRLOSKCUM,EQ,335.0,331.2,341.65,331.0,341.65,341.65,334.07,865,28897475000.0,,,
2000-11-15,KIRLOSKCUM,EQ,341.65,369.0,369.0,331.0,340.0,340.0,339.21,2525,85649895000.0,,,
2000-11-16,KIRLOSKCUM,EQ,340.0,342.1,346.3,342.1,344.85,344.85,344.09,310,10666825000.0,,,
2000-11-17,KIRLOSKCUM,EQ,344.85,340.0,344.3,337.0,344.3,344.3,340.4,2309,78599430000.0,,,
