Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-11-23,ABCAPITAL,EQ,201.75,202.3,205.6,200.55,202.0,202.15,203.0,3487521,70796561460000.0,40573,1801095,0.5164
2017-11-24,ABCAPITAL,EQ,202.15,202.75,205.5,202.25,202.65,202.8,203.6,2820801,57431381150000.0,30117,1450273,0.5141
2017-11-27,ABCAPITAL,EQ,202.8,202.5,205.4,201.0,204.8,204.6,203.93,2791373,56923545535000.0,34072,1439512,0.5157
2017-11-28,ABCAPITAL,EQ,204.6,205.0,207.05,199.1,200.55,200.95,203.6,3649749,74309099305000.0,41984,2247670,0.6158
2017-11-29,ABCAPITAL,EQ,200.95,201.3,202.8,197.3,197.9,197.9,199.55,3802629,75882773995000.0,35271,2516110,0.6617000000000001
2017-11-30,ABCAPITAL,EQ,197.9,197.5,197.75,193.6,193.9,194.5,195.61,4826787,94418722810000.0,62458,3750172,0.7769
2017-12-01,ABCAPITAL,EQ,194.5,195.5,196.8,191.7,191.95,191.95,194.37,3117840,60600002820000.01,33018,2157130,0.6919
2017-12-04,ABCAPITAL,EQ,191.95,192.75,192.75,188.8,189.65,189.65,190.1,2843066,54045790904999.99,54809,1744925,0.6137
2017-12-05,ABCAPITAL,EQ,189.65,189.0,191.0,188.3,189.85,190.15,189.93,3093576,58754867725000.0,45568,1573670,0.5086999999999999
2017-12-06,ABCAPITAL,EQ,190.15,189.5,189.75,186.4,186.6,186.65,187.81,2332029,43798640005000.0,49595,1555052,0.6668000000000001
2017-12-07,ABCAPITAL,EQ,186.65,187.0,190.85,186.65,189.65,189.25,189.48,2447727,46379800340000.0,49376,1412166,0.5769
2017-12-08,ABCAPITAL,EQ,189.25,191.0,191.4,188.15,188.25,188.9,189.68,3024776,57374841415000.0,62871,1839151,0.608
2017-12-11,ABCAPITAL,EQ,188.9,189.75,190.35,187.5,187.85,187.7,188.45,2005947,37802248265000.0,37576,1243161,0.6197
2017-12-12,ABCAPITAL,EQ,187.7,188.1,188.15,185.3,185.5,185.85,186.55,1814721,33854376000000.0,27491,1154444,0.6362
2017-12-13,ABCAPITAL,EQ,185.85,185.85,188.7,184.5,184.55,184.8,186.02,1886827,35099365464999.996,28692,1155863,0.6126
2017-12-14,ABCAPITAL,EQ,184.8,185.7,186.15,181.5,183.0,182.85,182.94,2210973,40446501135000.0,34648,1430865,0.6472
2017-12-15,ABCAPITAL,EQ,182.85,184.8,186.3,183.7,185.3,184.6,185.0,1967854,36405168670000.0,61153,1292906,0.657
2017-12-18,ABCAPITAL,EQ,184.6,184.25,187.0,179.0,185.25,185.05,184.48,3345536,61719938950000.0,34274,1821927,0.5446
2017-12-19,ABCAPITAL,EQ,185.05,186.0,187.45,183.3,184.6,184.5,184.7,2662271,49171575220000.0,42333,1805182,0.6781
2017-12-20,ABCAPITAL,EQ,184.5,185.15,185.55,182.9,184.0,183.75,184.19,2693653,49613179340000.0,59222,1894375,0.7033
2017-12-21,ABCAPITAL,EQ,183.75,184.0,190.95,183.6,190.1,189.05,186.7,4540907,84778139385000.0,72670,2448656,0.5392
2017-12-22,ABCAPITAL,EQ,189.05,191.0,192.3,185.1,186.9,187.05,188.89,4944036,93389651610000.0,42308,2748230,0.5559000000000001
2017-12-26,ABCAPITAL,EQ,187.05,187.75,187.75,184.0,184.5,184.5,185.14,3516860,65112584900000.0,37554,2217010,0.6304
2017-12-27,ABCAPITAL,EQ,184.5,185.5,185.8,183.75,184.1,184.2,184.73,2417466,44657390730000.0,27355,1556665,0.6439
2017-12-28,ABCAPITAL,EQ,184.2,184.5,185.65,183.85,184.55,184.55,184.61,2067830,38174276550000.0,23390,1184913,0.573
2017-12-29,ABCAPITAL,EQ,184.55,185.0,185.65,183.65,184.2,184.15,184.52,2431218,44860300540000.0,18510,1563681,0.6432
2018-01-01,ABCAPITAL,EQ,184.15,184.5,189.3,184.0,186.5,186.4,187.3,2837824,53152824040000.0,21573,1306242,0.46030000000000004
2018-01-02,ABCAPITAL,EQ,186.4,187.5,187.65,184.2,185.75,185.25,185.43,2614919,48488488735000.0,22028,1843549,0.705
2018-01-03,ABCAPITAL,EQ,185.25,186.0,186.3,184.1,184.7,184.6,184.8,2035734,37620243830000.0,35201,1438569,0.7067
2018-01-04,ABCAPITAL,EQ,184.6,185.0,185.55,183.5,184.2,184.0,184.23,2105382,38788177160000.0,43590,1380095,0.6555
2018-01-05,ABCAPITAL,EQ,184.0,185.0,186.0,184.2,185.1,184.85,185.14,3143911,58207378885000.0,27985,2091985,0.6654000000000001
2018-01-08,ABCAPITAL,EQ,184.85,185.9,186.9,182.65,183.3,183.1,183.95,4784106,88006005610000.0,34845,3542135,0.7404000000000001
2018-01-09,ABCAPITAL,EQ,183.1,184.5,187.6,183.4,183.75,183.75,185.25,4664375,86407824720000.0,35732,2502855,0.5366
2018-01-10,ABCAPITAL,EQ,183.75,184.4,185.05,183.05,183.3,183.2,183.97,2099917,38632690690000.0,15256,1257149,0.5987
2018-01-11,ABCAPITAL,EQ,183.2,183.8,188.0,182.75,184.95,185.0,185.36,5116869,94846085140000.0,38141,2721999,0.532
2018-01-12,ABCAPITAL,EQ,185.0,186.0,188.0,183.4,183.85,184.1,185.25,5146372,95334312965000.0,36314,2869038,0.5575
2018-01-15,ABCAPITAL,EQ,184.1,185.0,186.8,184.0,184.7,184.75,185.2,3127856,57926448195000.01,22395,2070377,0.6619
2018-01-16,ABCAPITAL,EQ,184.75,185.2,185.3,180.5,180.65,180.8,182.3,2914228,53126130260000.0,22339,1888285,0.648
2018-01-17,ABCAPITAL,EQ,180.8,180.1,183.0,178.0,181.85,181.6,181.04,2587497,46844620635000.0,19462,1462587,0.5653
2018-01-18,ABCAPITAL,EQ,181.6,182.45,182.9,176.0,176.75,176.6,178.91,2991306,53518222375000.0,32282,2092627,0.6996
2018-01-19,ABCAPITAL,EQ,176.6,177.0,179.3,176.0,177.05,177.05,177.39,1998381,35449535965000.0,17224,1181044,0.5910000000000001
2018-01-22,ABCAPITAL,EQ,177.05,177.7,179.4,176.0,178.65,178.4,177.88,2018025,35897460445000.0,15690,1041230,0.516
2018-01-23,ABCAPITAL,EQ,178.4,178.95,179.9,174.9,175.5,175.55,177.01,2667050,47208979120000.0,23366,1982172,0.7432
2018-01-24,ABCAPITAL,EQ,175.55,176.5,178.9,175.7,176.0,176.45,176.91,2837161,50192663995000.0,25002,1895828,0.6681999999999999
2018-01-25,ABCAPITAL,EQ,176.45,176.8,178.8,175.35,176.0,175.9,176.68,2139090,37793873160000.0,20191,1264323,0.5911
2018-01-29,ABCAPITAL,EQ,175.9,176.25,176.9,172.8,173.55,173.55,175.07,2014297,35263453865000.0,27129,1404501,0.6973
2018-01-30,ABCAPITAL,EQ,173.55,173.5,173.85,169.6,170.0,170.0,171.47,2370390,40644465820000.0,21699,1600003,0.675
2018-01-31,ABCAPITAL,EQ,170.0,170.7,172.8,169.85,171.25,170.85,171.18,1537405,26316887980000.0,15640,923483,0.6007
2018-02-01,ABCAPITAL,EQ,170.85,171.0,175.0,169.95,174.9,174.2,172.89,2092606,36178319935000.0,22305,1108162,0.5296000000000001
2018-02-02,ABCAPITAL,EQ,174.2,172.0,173.55,165.0,167.65,167.85,169.0,3066443,51822129145000.0,35262,1746782,0.5696
2018-02-05,ABCAPITAL,EQ,167.85,164.1,167.0,161.75,165.25,165.1,164.43,3205448,52708723635000.0,29072,1968908,0.6142000000000001
2018-02-06,ABCAPITAL,EQ,165.1,159.0,162.0,157.0,158.9,158.9,158.86,4784294,76002842850000.0,48032,2671815,0.5585
2018-02-07,ABCAPITAL,EQ,158.9,162.0,164.8,162.0,163.7,163.65,163.6,1959712,32060671695000.0,16170,1056046,0.5389
2018-02-08,ABCAPITAL,EQ,163.65,165.05,169.8,165.0,168.0,168.25,168.13,2103999,35374276995000.0,25718,1193131,0.5671
2018-02-09,ABCAPITAL,EQ,168.25,162.5,173.0,162.5,167.95,167.8,168.27,5084303,85556016620000.0,49286,1919823,0.3776
2018-02-12,ABCAPITAL,EQ,167.8,169.5,171.0,168.05,169.95,169.75,169.83,1990927,33811409550000.0,15771,1309553,0.6578
2018-02-14,ABCAPITAL,EQ,169.75,170.3,172.85,167.35,167.5,167.85,169.53,1779926,30174264020000.0,15850,1111583,0.6245
2018-02-15,ABCAPITAL,EQ,167.85,168.55,169.25,165.05,165.85,165.95,166.98,1256050,20973103470000.0,16426,769240,0.6124
2018-02-16,ABCAPITAL,EQ,165.95,166.45,166.9,163.65,164.4,164.5,164.76,1249920,20593318495000.0,13019,669453,0.5356000000000001
2018-02-19,ABCAPITAL,EQ,164.5,164.6,164.9,160.5,162.1,162.1,162.06,1925692,31207388575000.0,13065,1215561,0.6312
2018-02-20,ABCAPITAL,EQ,162.1,162.3,165.0,160.7,164.9,164.55,163.53,1110229,18155131715000.0,12209,654658,0.5897
2018-02-21,ABCAPITAL,EQ,164.55,165.0,166.9,163.3,165.4,165.15,164.9,1768396,29160949830000.0,14369,1314407,0.7433
2018-02-22,ABCAPITAL,EQ,165.15,164.4,167.2,164.4,165.05,165.15,165.76,1436420,23810652450000.0,17935,882241,0.6142000000000001
2018-02-23,ABCAPITAL,EQ,165.15,166.4,167.45,164.0,164.25,164.1,165.5,1749803,28958621520000.0,26737,1176865,0.6726000000000001
2018-02-26,ABCAPITAL,EQ,164.1,165.1,165.6,163.0,163.4,163.45,164.16,1642463,26963142805000.0,22277,1201627,0.7316
2018-02-27,ABCAPITAL,EQ,163.45,163.7,170.0,163.5,166.55,166.95,166.84,3364322,56129969645000.01,29682,2086240,0.6201
2018-02-28,ABCAPITAL,EQ,166.95,165.15,168.2,164.65,167.0,166.55,166.65,1410620,23507969370000.0,17552,787599,0.5583
2018-03-01,ABCAPITAL,EQ,166.55,165.95,166.75,162.45,163.3,162.85,164.43,1806186,29698270035000.004,21789,1291695,0.7152
2018-03-05,ABCAPITAL,EQ,162.85,163.2,165.05,159.8,160.8,160.85,162.07,3229776,52345629650000.0,29288,2310792,0.7155
2018-03-06,ABCAPITAL,EQ,160.85,162.0,162.65,157.75,157.95,158.15,160.15,2083839,33373579555000.0,20865,1424692,0.6837000000000001
2018-03-07,ABCAPITAL,EQ,158.15,157.15,157.4,153.5,154.45,154.4,154.67,2383511,36865223740000.0,22520,1473125,0.618
2018-03-08,ABCAPITAL,EQ,154.4,156.0,157.0,153.55,154.8,154.95,154.59,1874901,28983880050000.0,14545,1124031,0.5995
2018-03-09,ABCAPITAL,EQ,154.95,155.0,155.85,152.1,153.0,153.25,153.86,1626974,25032383345000.0,12675,1133710,0.6968000000000001
2018-03-12,ABCAPITAL,EQ,153.25,154.5,154.95,152.15,153.25,152.9,153.36,1545789,23706025045000.0,11102,994388,0.6433
2018-03-13,ABCAPITAL,EQ,152.9,153.0,154.45,152.5,153.0,153.15,153.44,2045253,31383184955000.0,15153,1402629,0.6858
2018-03-14,ABCAPITAL,EQ,153.15,153.15,153.85,150.85,151.1,151.3,152.24,2720460,41417481195000.0,18898,2135271,0.7848999999999999
2018-03-15,ABCAPITAL,EQ,151.3,152.25,152.25,150.1,150.25,150.35,150.85,3077915,46429998205000.0,24767,2070771,0.6728000000000001
2018-03-16,ABCAPITAL,EQ,150.35,150.0,151.7,146.55,147.3,147.65,149.68,3712123,55562641015000.0,30484,2681102,0.7223
2018-03-19,ABCAPITAL,EQ,147.65,148.0,148.4,146.0,146.7,146.65,146.83,2037331,29914324250000.0,16144,1375031,0.6748999999999999
2018-03-20,ABCAPITAL,EQ,146.65,146.0,149.0,145.2,146.6,146.2,146.92,2642861,38829324830000.0,20967,1557120,0.5892000000000001
2018-03-21,ABCAPITAL,EQ,146.2,146.8,148.8,145.05,145.9,145.55,146.79,2357709,34607898480000.0,19222,1529772,0.6487999999999999
2018-03-22,ABCAPITAL,EQ,145.55,146.0,148.0,146.0,147.4,147.25,147.03,2712330,39878733855000.0,19110,1736874,0.6404000000000001
2018-03-23,ABCAPITAL,EQ,147.25,145.1,149.7,143.8,147.4,147.35,147.5,5081064,74943493785000.0,35999,2922012,0.5751
2018-03-26,ABCAPITAL,EQ,147.35,146.9,147.95,144.4,146.7,146.8,146.07,3961136,57861122695000.01,37002,2899206,0.7319
2018-03-27,ABCAPITAL,EQ,146.8,147.65,151.85,147.65,149.0,148.9,149.36,2146470,32058882589999.996,20854,1361524,0.6343
2018-03-28,ABCAPITAL,EQ,148.9,148.5,148.5,145.5,145.95,145.95,146.8,2440226,35821446250000.0,15551,1716157,0.7033
2018-04-02,ABCAPITAL,EQ,145.95,147.9,153.5,147.5,152.5,151.9,151.6,2483443,37649775485000.0,21417,1367551,0.5507
2018-04-03,ABCAPITAL,EQ,151.9,151.5,154.25,150.8,151.85,152.0,152.47,1674807,25536170310000.0,20487,979009,0.5846
2018-04-04,ABCAPITAL,EQ,152.0,152.9,155.8,151.0,151.8,151.7,153.77,3032787,46635587705000.0,42130,1658294,0.5468000000000001
2018-04-05,ABCAPITAL,EQ,151.7,154.0,157.5,153.7,155.55,155.55,155.99,4590684,71611197200000.0,26313,3108953,0.6772
2018-04-06,ABCAPITAL,EQ,155.55,156.4,158.3,154.5,157.15,157.0,156.65,2796924,43814712455000.0,18168,1735409,0.6204999999999999
2018-04-09,ABCAPITAL,EQ,157.0,157.05,160.3,156.5,159.25,159.15,158.94,1799960,28608587935000.004,18315,890159,0.49450000000000005
2018-04-10,ABCAPITAL,EQ,159.15,160.0,160.7,158.3,160.0,159.75,159.46,1461610,23306483095000.0,13085,810335,0.5544
2018-04-11,ABCAPITAL,EQ,159.75,160.25,164.35,158.25,161.25,161.4,161.56,4155070,67131027600000.0,26286,2761651,0.6646
2018-04-12,ABCAPITAL,EQ,161.4,161.4,162.35,160.0,160.35,160.25,161.01,3023366,48679122260000.0,10819,2399515,0.7937000000000001
2018-04-13,ABCAPITAL,EQ,160.25,160.25,160.5,158.15,159.25,158.95,159.04,953645,15166413850000.0,11096,465038,0.4876
2018-04-16,ABCAPITAL,EQ,158.95,157.95,160.05,157.5,159.6,159.65,159.02,980792,15596141160000.0,8941,466959,0.4761
2018-04-17,ABCAPITAL,EQ,159.65,159.5,160.2,158.0,158.0,158.25,158.82,1100887,17484834225000.0,11269,728840,0.662
2018-04-18,ABCAPITAL,EQ,158.25,159.0,159.1,156.65,156.95,157.05,157.73,791778,12488340055000.0,7923,497374,0.6282
2018-04-19,ABCAPITAL,EQ,157.05,157.0,159.9,156.25,156.9,157.05,157.78,1444794,22795531665000.0,16082,829983,0.5745
2018-04-20,ABCAPITAL,EQ,157.05,156.95,157.9,155.8,156.0,156.15,156.55,979065,15327246494999.998,35766,612914,0.626
2018-04-23,ABCAPITAL,EQ,156.15,156.0,159.75,156.0,158.0,158.65,157.95,1289982,20375035775000.0,25018,717637,0.5563
2018-04-24,ABCAPITAL,EQ,158.65,158.6,158.8,155.2,156.15,155.9,157.11,1332194,20929788910000.0,27355,869597,0.6528
2018-04-25,ABCAPITAL,EQ,155.9,155.9,157.0,153.0,153.55,153.65,154.7,2572064,39789280585000.0,27686,2024500,0.7870999999999999
2018-04-26,ABCAPITAL,EQ,153.65,153.8,156.95,153.45,156.7,156.45,154.99,997939,15467504365000.0,10061,546965,0.5481
2018-04-27,ABCAPITAL,EQ,156.45,156.55,158.3,155.7,156.65,156.3,156.83,1007200,15796003744999.998,11940,605736,0.6014
2018-04-30,ABCAPITAL,EQ,156.3,157.45,162.0,157.1,160.0,159.75,159.89,2127844,34021089560000.004,19900,1188535,0.5586
2018-05-02,ABCAPITAL,EQ,159.75,160.5,163.2,159.1,159.85,159.95,160.93,4151809,66815330554999.99,39524,2207988,0.5318
2018-05-03,ABCAPITAL,EQ,159.95,159.65,160.0,156.6,158.6,158.6,158.41,984366,15593451460000.0,13485,548118,0.5568
2018-05-04,ABCAPITAL,EQ,158.6,158.9,161.2,158.0,158.6,158.95,159.88,1618371,25874925600000.0,18024,947175,0.5853
2018-05-07,ABCAPITAL,EQ,158.95,159.8,160.9,157.5,158.0,157.9,158.83,1168063,18552587850000.0,10725,676026,0.5788000000000001
2018-05-08,ABCAPITAL,EQ,157.9,158.9,166.0,158.35,160.1,160.4,162.61,10403637,169172735980000.0,65035,3136336,0.3015
2018-05-09,ABCAPITAL,EQ,160.4,160.25,160.25,157.1,157.5,157.4,157.96,2814148,44450903860000.0,25316,1816527,0.6455
2018-05-10,ABCAPITAL,EQ,157.4,157.9,158.95,153.5,154.6,154.7,155.83,1767847,27548783714999.996,16683,1028532,0.5818
2018-05-11,ABCAPITAL,EQ,154.7,155.05,155.5,150.7,151.15,151.4,152.55,1384798,21124613185000.0,15199,832178,0.6009000000000001
2018-05-14,ABCAPITAL,EQ,151.4,152.4,152.8,149.6,149.8,149.95,150.77,1169122,17627110035000.0,16362,726328,0.6213000000000001
2018-05-15,ABCAPITAL,EQ,149.95,150.0,150.7,146.8,147.4,147.65,148.93,1200953,17886033115000.0,13636,669443,0.5574
2018-05-16,ABCAPITAL,EQ,147.65,147.45,149.35,145.3,145.75,145.8,146.43,1782388,26099128795000.0,16039,1001687,0.562
2018-05-17,ABCAPITAL,EQ,145.8,146.55,148.5,144.35,147.2,147.3,146.11,1556375,22740300870000.0,14541,873035,0.5609000000000001
2018-05-18,ABCAPITAL,EQ,147.3,147.4,152.8,146.5,148.0,147.5,149.88,3343365,50109611725000.0,28327,1449679,0.4336
2018-05-21,ABCAPITAL,EQ,147.5,148.4,148.9,143.0,143.8,143.85,145.27,1789491,25996432180000.0,19908,1220418,0.682
2018-05-22,ABCAPITAL,EQ,143.85,144.0,145.85,143.4,145.0,144.9,144.66,972098,14062318565000.0,10059,506084,0.5206000000000001
2018-05-23,ABCAPITAL,EQ,144.9,144.9,145.35,140.6,140.8,140.95,142.2,1812913,25779820720000.0,21843,1211768,0.6684
2018-05-24,ABCAPITAL,EQ,140.95,143.1,144.0,141.25,142.0,141.9,142.53,1037594,14788973810000.0,10511,521961,0.503
2018-05-25,ABCAPITAL,EQ,141.9,142.5,143.5,141.85,143.0,142.95,142.83,877607,12535022155000.0,8532,476754,0.5432
2018-05-28,ABCAPITAL,EQ,142.95,143.8,146.8,143.1,146.2,146.15,145.77,1837799,26790042630000.0,14730,1269228,0.6906
2018-05-29,ABCAPITAL,EQ,146.15,146.0,151.7,145.2,149.0,149.1,149.68,2030951,30399705989999.996,19330,774055,0.3811
2018-05-30,ABCAPITAL,EQ,149.1,147.9,151.6,147.25,147.5,147.5,149.09,1172255,17476606440000.0,13143,507672,0.43310000000000004
2018-05-31,ABCAPITAL,EQ,147.5,148.2,149.2,146.1,146.55,146.7,147.45,988712,14578527310000.0,10769,600998,0.6079
2018-06-01,ABCAPITAL,EQ,146.7,147.2,147.55,143.8,144.4,144.4,145.02,1037784,15050457560000.0,13250,579510,0.5584
2018-06-04,ABCAPITAL,EQ,144.4,145.8,145.8,141.5,141.65,141.65,142.4,1314196,18714250725000.0,17164,718142,0.5464
2018-06-05,ABCAPITAL,EQ,141.65,141.8,141.95,137.5,138.7,138.2,139.47,2255973,31463454420000.0,27009,1446691,0.6413
2018-06-06,ABCAPITAL,EQ,138.2,138.5,140.4,138.1,140.1,139.7,139.39,1238860,17268632530000.002,23246,690455,0.5573
2018-06-07,ABCAPITAL,EQ,139.7,140.6,142.75,140.35,141.2,141.5,141.81,1199321,17007546890000.0,20313,681263,0.568
2018-06-08,ABCAPITAL,EQ,141.5,140.9,141.2,139.6,141.0,140.8,140.39,1206850,16942971069999.998,13470,699727,0.5798
2018-06-11,ABCAPITAL,EQ,140.8,141.65,143.5,139.1,139.3,139.35,141.05,2403142,33895907464999.996,23049,1658813,0.6903
2018-06-12,ABCAPITAL,EQ,139.35,140.0,140.65,139.0,139.2,139.25,139.67,1132654,15819315169999.998,14038,599108,0.5289
2018-06-13,ABCAPITAL,EQ,139.25,139.7,140.75,138.8,139.6,139.55,139.73,1290457,18031718380000.0,11019,684086,0.5301
2018-06-14,ABCAPITAL,EQ,139.55,140.5,142.0,139.75,140.7,140.65,140.63,1998499,28104874755000.0,19993,896467,0.4486
2018-06-15,ABCAPITAL,EQ,140.65,141.0,141.65,139.45,139.7,139.9,140.44,1119938,15728641515000.0,13223,575732,0.5141
2018-06-18,ABCAPITAL,EQ,139.9,139.95,140.25,138.0,138.75,138.65,138.77,1009352,14006866900000.0,12411,616980,0.6113000000000001
2018-06-19,ABCAPITAL,EQ,138.65,138.5,141.1,138.0,138.7,138.85,139.19,1156108,16091509800000.0,14457,530983,0.4593
2018-06-20,ABCAPITAL,EQ,138.85,138.7,141.7,138.1,141.6,139.25,139.24,9572962,133291829834999.98,17041,8133413,0.8495999999999999
2018-06-21,ABCAPITAL,EQ,139.25,141.0,141.65,136.7,136.8,136.9,138.67,2198365,30484194300000.0,21346,1217330,0.5537
