Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-03-01,SIEMENS,EQ,412.6,405.0,430.0,393.0,424.0,422.7,417.79,44233,1848005920000.0,,,
2000-03-02,SIEMENS,EQ,422.7,428.0,444.0,401.6,408.0,408.15,425.62,54675,2327100605000.0,,,
2000-03-03,SIEMENS,EQ,408.15,400.8,407.0,376.15,382.0,378.55,386.36,36717,1418616085000.0,,,
2000-03-06,SIEMENS,EQ,378.55,381.0,408.85,381.0,407.0,404.45,396.58,63018,2499139065000.0,,,
2000-03-07,SIEMENS,EQ,404.45,413.0,413.0,375.0,386.0,385.65,388.06,58177,2257640655000.0,,,
2000-03-08,SIEMENS,EQ,385.65,407.0,407.0,375.0,385.0,380.9,387.59,19957,773509985000.0,,,
2000-03-09,SIEMENS,EQ,380.9,371.0,387.65,350.45,351.0,352.2,355.97,18690,665310960000.0,,,
2000-03-10,SIEMENS,EQ,352.2,352.0,357.0,324.6,330.0,327.5,334.69,35434,1185929235000.0,,,
2000-03-13,SIEMENS,EQ,327.5,323.0,330.0,308.0,308.0,309.45,314.16,30226,949589169999.9999,,,
2000-03-14,SIEMENS,EQ,309.45,299.0,310.0,284.7,287.0,286.6,295.93,57118,1690269560000.0002,,,
2000-03-15,SIEMENS,EQ,286.6,299.9,308.5,289.0,308.5,306.25,299.79,29699,890343940000.0,,,
2000-03-16,SIEMENS,EQ,306.25,304.0,307.0,291.0,302.0,301.7,300.88,30274,910898415000.0,,,
2000-03-21,SIEMENS,EQ,301.7,311.0,325.8,291.55,315.0,311.25,306.98,66829,2051522400000.0,,,
2000-03-22,SIEMENS,EQ,311.25,325.0,326.0,308.0,312.0,310.85,314.74,29290,921868210000.0,,,
2000-03-23,SIEMENS,EQ,310.85,310.5,310.5,287.0,287.0,289.9,296.73,24205,718238600000.0,,,
2000-03-24,SIEMENS,EQ,289.9,294.75,295.0,283.0,290.25,291.5,289.92,16338,473677334999.99994,,,
2000-03-27,SIEMENS,EQ,291.5,287.65,294.75,287.65,290.0,290.85,291.4,21385,623150935000.0,,,
2000-03-28,SIEMENS,EQ,290.85,285.15,289.0,280.05,286.7,284.35,283.78,26952,764855820000.0,,,
2000-03-29,SIEMENS,EQ,284.35,295.0,295.0,283.0,286.0,285.25,289.41,12660,366398895000.0,,,
2000-03-30,SIEMENS,EQ,285.25,283.9,288.75,277.05,284.25,284.4,282.17,7909,223168120000.00003,,,
2000-03-31,SIEMENS,EQ,284.4,281.0,293.5,270.0,293.5,283.8,279.98,21524,602625880000.0,,,
2000-04-03,SIEMENS,EQ,283.8,285.0,302.25,285.0,297.4,298.35,295.47,40730,1203439325000.0,,,
2000-04-04,SIEMENS,EQ,298.35,275.0,302.0,274.5,274.55,275.2,278.05,59008,1640710490000.0,,,
2000-04-05,SIEMENS,EQ,275.2,285.0,294.0,280.0,287.9,287.0,286.82,27240,781291355000.0,,,
2000-04-06,SIEMENS,EQ,287.0,289.9,297.0,270.0,279.0,278.75,281.98,31799,896658469999.9999,,,
2000-04-07,SIEMENS,EQ,278.75,283.75,301.05,283.75,301.05,301.05,299.53,32702,979515300000.0,,,
2000-04-10,SIEMENS,EQ,301.05,324.0,325.15,306.0,319.9,321.4,321.7,56468,1816556025000.0,,,
2000-04-11,SIEMENS,EQ,321.4,316.0,320.0,298.0,320.0,312.45,307.94,23387,720180365000.0,,,
2000-04-12,SIEMENS,EQ,312.45,315.95,315.95,304.45,304.45,306.9,311.0,21363,664395150000.0,,,
2000-04-13,SIEMENS,EQ,306.9,291.1,298.0,285.0,298.0,294.35,294.11,18200,535279125000.0,,,
2000-04-17,SIEMENS,EQ,294.35,273.1,314.0,270.8,304.7,301.85,298.83,50953,1522619430000.0,,,
2000-04-18,SIEMENS,EQ,301.85,317.0,317.0,301.35,306.0,304.55,310.04,36042,1117447865000.0,,,
2000-04-19,SIEMENS,EQ,304.55,312.0,314.9,292.7,297.0,296.6,305.72,36076,1102930750000.0,,,
2000-04-20,SIEMENS,EQ,296.6,288.5,292.0,273.0,282.25,283.4,278.71,22412,624645415000.0,,,
2000-04-24,SIEMENS,EQ,283.4,285.0,288.95,273.1,275.25,276.45,280.64,11272,316342830000.0,,,
2000-04-25,SIEMENS,EQ,276.45,271.05,276.0,257.15,274.0,270.2,265.81,17732,471325605000.0,,,
2000-04-26,SIEMENS,EQ,270.2,285.0,291.85,278.15,291.85,291.85,284.84,25570,728334120000.0,,,
2000-04-27,SIEMENS,EQ,291.85,286.55,309.0,285.0,298.0,299.45,300.79,77471,2330226195000.0,,,
2000-04-28,SIEMENS,EQ,299.45,297.9,312.0,295.0,312.0,308.45,303.85,49306,1498156010000.0,,,
2000-05-02,SIEMENS,EQ,308.45,318.0,322.0,298.05,300.5,301.1,305.35,56768,1733415225000.0,,,
2000-05-03,SIEMENS,EQ,301.1,304.0,307.85,286.1,299.0,300.1,299.52,26658,798464755000.0,,,
2000-05-04,SIEMENS,EQ,300.1,296.1,311.95,280.5,305.0,307.75,305.2,28293,863516015000.0,,,
2000-05-05,SIEMENS,EQ,307.75,308.0,337.0,304.0,327.15,330.85,324.01,176324,5713040260000.0,,,
2000-05-08,SIEMENS,EQ,330.85,332.0,335.8,311.0,312.0,313.8,323.67,64136,2075919095000.0,,,
2000-05-09,SIEMENS,EQ,313.8,308.0,312.7,303.55,306.25,306.7,306.38,73348,2247207960000.0,,,
2000-05-10,SIEMENS,EQ,306.7,310.0,318.0,300.1,301.65,301.3,307.85,42776,1316867985000.0,,,
2000-05-11,SIEMENS,EQ,301.3,303.0,303.0,282.0,284.1,284.5,289.56,35083,1015866525000.0,,,
2000-05-12,SIEMENS,EQ,284.5,289.0,289.0,271.05,275.0,274.85,278.87,40137,1119302155000.0,,,
2000-05-15,SIEMENS,EQ,274.85,273.0,284.0,260.1,276.45,277.55,273.88,21717,594788880000.0,,,
2000-05-16,SIEMENS,EQ,277.55,272.0,280.45,266.15,274.95,270.7,274.73,49130,1349744415000.0,,,
2000-05-17,SIEMENS,EQ,270.7,285.45,285.45,269.5,269.5,271.6,279.81,34893,976343580000.0001,,,
2000-05-18,SIEMENS,EQ,271.6,271.5,275.0,267.5,270.5,271.3,271.4,11286,306305265000.0,,,
2000-05-19,SIEMENS,EQ,271.3,269.0,271.95,262.25,264.9,264.3,266.26,16501,439355375000.0,,,
2000-05-22,SIEMENS,EQ,264.3,257.3,262.0,253.55,256.0,255.35,256.37,14097,361410155000.0,,,
2000-05-23,SIEMENS,EQ,255.35,256.0,274.85,251.15,273.0,270.3,262.33,30019,787500590000.0,,,
2000-05-24,SIEMENS,EQ,270.3,272.0,278.0,264.1,271.1,271.75,270.59,16065,434708995000.0,,,
2000-05-25,SIEMENS,EQ,271.75,277.0,277.0,269.0,276.0,275.25,274.75,13869,381048875000.0,,,
2000-05-26,SIEMENS,EQ,275.25,275.5,278.95,265.25,278.0,276.45,272.73,24726,674354465000.0,,,
2000-05-29,SIEMENS,EQ,276.45,280.0,291.75,278.0,285.05,285.95,285.78,17453,498771630000.0,,,
2000-05-30,SIEMENS,EQ,285.95,285.0,295.9,284.8,293.0,293.25,289.67,22714,657959520000.0,,,
2000-05-31,SIEMENS,EQ,293.25,309.0,314.0,296.1,299.0,299.55,303.06,37191,1127104315000.0,,,
2000-06-01,SIEMENS,EQ,299.55,292.3,295.0,280.0,285.0,285.2,286.74,26100,748383030000.0,,,
2000-06-02,SIEMENS,EQ,285.2,289.75,295.0,284.3,288.3,289.15,287.71,38684,1112968695000.0,,,
2000-06-05,SIEMENS,EQ,289.15,299.0,303.9,292.0,297.0,297.65,298.49,58142,1735482250000.0,,,
2000-06-06,SIEMENS,EQ,297.65,290.0,313.95,290.0,310.5,301.5,299.7,32512,974382169999.9999,,,
2000-06-07,SIEMENS,EQ,301.5,309.0,315.0,299.0,300.0,302.5,307.78,41116,1265484400000.0,,,
2000-06-08,SIEMENS,EQ,302.5,322.7,322.7,299.0,304.0,303.25,303.85,17707,538021465000.00006,,,
2000-06-09,SIEMENS,EQ,303.25,302.7,303.0,296.0,302.0,301.3,299.81,13355,400401610000.0,,,
2000-06-12,SIEMENS,EQ,301.3,300.0,301.0,292.3,298.1,299.0,298.48,25190,751881495000.0,,,
2000-06-13,SIEMENS,EQ,299.0,298.0,304.5,292.1,303.0,302.5,298.48,23576,703696810000.0,,,
2000-06-14,SIEMENS,EQ,302.5,307.9,317.0,303.0,307.0,306.95,310.53,43766,1359061465000.0,,,
2000-06-15,SIEMENS,EQ,306.95,302.2,311.5,301.0,301.5,302.35,305.24,16243,495795105000.0,,,
2000-06-16,SIEMENS,EQ,302.35,300.0,303.0,300.0,303.0,301.75,301.2,17509,527373390000.00006,,,
2000-06-19,SIEMENS,EQ,301.75,304.8,332.0,304.1,324.0,325.65,320.52,71941,2305854995000.0,,,
2000-06-20,SIEMENS,EQ,325.65,330.0,335.0,317.3,318.0,319.85,324.34,38528,1249619370000.0,,,
2000-06-21,SIEMENS,EQ,319.85,325.0,325.0,311.0,311.0,312.15,317.3,28726,911463085000.0,,,
2000-06-22,SIEMENS,EQ,312.15,311.5,315.7,307.8,313.0,312.0,311.74,17800,554904360000.0,,,
2000-06-23,SIEMENS,EQ,312.0,308.0,312.0,303.0,308.5,305.7,307.7,29289,901219175000.0,,,
2000-06-26,SIEMENS,EQ,305.7,295.1,312.0,295.1,308.1,309.35,307.28,23096,709699150000.0,,,
2000-06-27,SIEMENS,EQ,309.35,308.2,314.5,308.2,313.5,311.95,311.95,32281,1007003194999.9999,,,
2000-06-28,SIEMENS,EQ,311.95,313.9,313.9,305.1,310.0,309.9,309.44,12584,389398235000.0,,,
2000-06-29,SIEMENS,EQ,309.9,314.8,314.8,308.0,309.2,309.9,309.98,18920,586478275000.0,,,
2000-06-30,SIEMENS,EQ,309.9,309.0,310.0,303.0,304.0,304.5,305.64,9405,287454900000.0,,,
2000-07-03,SIEMENS,EQ,304.5,312.0,312.0,306.0,307.0,307.15,307.46,6701,206031950000.0,,,
2000-07-04,SIEMENS,EQ,307.15,305.5,310.0,305.15,309.0,308.8,307.14,16027,492254180000.0,,,
2000-07-05,SIEMENS,EQ,308.8,313.95,330.0,311.25,315.65,314.7,318.14,31607,1005536340000.0,,,
2000-07-06,SIEMENS,EQ,314.7,312.8,323.4,312.0,317.6,316.65,317.32,22911,727003615000.0,,,
2000-07-07,SIEMENS,EQ,316.65,317.6,325.0,314.25,324.0,322.95,321.67,35699,1148341675000.0,,,
2000-07-10,SIEMENS,EQ,322.95,326.95,344.0,321.1,328.6,330.2,333.73,91079,3039562520000.0,,,
2000-07-11,SIEMENS,EQ,330.2,334.0,346.0,327.0,346.0,340.4,339.25,78049,2647819705000.0,,,
2000-07-12,SIEMENS,EQ,340.4,344.0,367.65,341.2,367.5,366.05,352.77,141895,5005699350000.0,,,
2000-07-13,SIEMENS,EQ,366.05,368.0,371.8,352.65,357.0,361.25,361.22,73500,2654939570000.0,,,
2000-07-14,SIEMENS,EQ,361.25,354.05,383.0,354.05,380.05,379.95,371.51,134442,4994628695000.0,,,
2000-07-17,SIEMENS,EQ,379.95,385.0,395.9,368.25,368.3,373.85,383.66,124206,4765343290000.0,,,
2000-07-18,SIEMENS,EQ,373.85,370.0,376.0,362.0,370.0,371.65,369.93,44691,1653245660000.0,,,
2000-07-19,SIEMENS,EQ,371.65,370.0,372.95,360.0,368.15,369.3,369.0,27763,1024449305000.0001,,,
2000-07-20,SIEMENS,EQ,369.3,363.0,375.0,357.0,358.0,360.05,362.59,33534,1215904040000.0,,,
2000-07-21,SIEMENS,EQ,360.05,361.1,364.0,334.75,364.0,360.3,351.68,48618,1709791755000.0,,,
2000-07-24,SIEMENS,EQ,360.3,352.2,355.0,343.0,350.1,350.9,349.21,39870,1392281400000.0,,,
2000-07-25,SIEMENS,EQ,350.9,343.0,375.0,338.5,373.75,366.1,357.15,42107,1503837605000.0,,,
2000-07-26,SIEMENS,EQ,366.1,370.0,372.8,352.25,354.8,354.6,362.0,23713,858411744999.9999,,,
2000-07-27,SIEMENS,EQ,354.6,354.9,369.0,354.9,369.0,365.8,362.8,24559,891005935000.0,,,
2000-07-28,SIEMENS,EQ,365.8,369.0,383.0,365.0,370.0,371.3,372.36,54989,2047583075000.0,,,
2000-07-31,SIEMENS,EQ,371.3,367.95,369.85,359.0,359.0,360.4,363.7,23486,854192080000.0001,,,
2000-08-01,SIEMENS,EQ,360.4,370.0,382.0,360.05,363.0,363.0,368.16,49885,1836572350000.0,,,
2000-08-02,SIEMENS,EQ,363.0,385.0,385.0,348.0,359.4,358.45,358.65,51110,1833051485000.0002,,,
2000-08-03,SIEMENS,EQ,358.45,352.0,370.0,352.0,361.05,360.65,361.12,120482,4350820220000.0005,,,
2000-08-04,SIEMENS,EQ,360.65,360.15,362.0,347.0,351.85,350.2,351.75,76839,2702781585000.0,,,
2000-08-07,SIEMENS,EQ,350.2,342.1,348.0,335.0,342.05,342.55,341.55,22299,761616805000.0,,,
2000-08-08,SIEMENS,EQ,342.55,337.25,347.95,337.25,343.05,343.25,341.74,34004,1162039755000.0,,,
2000-08-09,SIEMENS,EQ,343.25,336.0,354.9,336.0,349.65,348.7,349.93,17038,596218265000.0,,,
2000-08-10,SIEMENS,EQ,348.7,350.0,355.0,346.3,352.1,352.2,353.03,17565,620099210000.0,,,
2000-08-11,SIEMENS,EQ,352.2,347.1,352.9,345.1,352.9,348.95,348.16,27615,961443985000.0,,,
2000-08-14,SIEMENS,EQ,348.95,352.0,355.0,345.5,354.9,352.2,348.6,13268,462519630000.0,,,
2000-08-16,SIEMENS,EQ,352.2,358.0,360.0,349.6,356.9,356.0,356.64,12452,444082940000.00006,,,
2000-08-17,SIEMENS,EQ,356.0,361.0,369.0,356.0,359.0,358.5,362.77,26537,962688025000.0,,,
2000-08-18,SIEMENS,EQ,358.5,359.95,362.0,355.2,357.0,358.7,358.23,13264,475156500000.0,,,
2000-08-21,SIEMENS,EQ,358.7,343.0,364.8,343.0,354.5,354.45,355.17,13536,480764509999.99994,,,
2000-08-22,SIEMENS,EQ,354.45,354.9,357.9,345.0,345.3,346.5,348.98,16071,560837800000.0,,,
2000-08-23,SIEMENS,EQ,346.5,349.05,355.0,345.0,350.0,349.45,349.7,21407,748609440000.0,,,
2000-08-24,SIEMENS,EQ,349.45,345.1,351.0,343.1,349.0,348.85,348.91,13016,454138809999.99994,,,
2000-08-25,SIEMENS,EQ,348.85,350.0,350.85,343.8,345.0,344.95,347.22,18876,655404695000.0,,,
2000-08-28,SIEMENS,EQ,344.95,334.1,347.45,334.1,345.0,344.65,344.78,9895,341157180000.0,,,
2000-08-29,SIEMENS,EQ,344.65,345.0,345.0,338.0,339.55,340.45,342.34,21101,722364020000.0,,,
2000-08-30,SIEMENS,EQ,340.45,343.5,346.95,338.0,340.8,339.25,343.68,13487,463519830000.0,,,
2000-08-31,SIEMENS,EQ,339.25,341.0,341.65,331.05,335.0,335.3,334.28,12262,409896745000.0,,,
2000-09-04,SIEMENS,EQ,335.3,335.0,346.0,334.5,340.0,340.1,342.24,17139,586572955000.0,,,
2000-09-05,SIEMENS,EQ,340.1,340.0,354.0,334.3,350.0,347.6,346.45,29108,1008441000000.0,,,
2000-09-06,SIEMENS,EQ,347.6,354.7,374.5,350.1,359.9,359.35,365.05,145399,5307728005000.0,,,
2000-09-07,SIEMENS,EQ,359.35,363.0,366.5,354.0,354.0,356.85,361.53,46584,1684173030000.0,,,
2000-09-08,SIEMENS,EQ,356.85,354.0,360.0,349.5,351.0,350.3,352.55,41183,1451914185000.0,,,
2000-09-11,SIEMENS,EQ,350.3,351.0,357.0,346.0,350.0,348.7,351.7,35237,1239280705000.0,,,
2000-09-12,SIEMENS,EQ,348.7,342.05,349.0,340.15,342.0,341.6,344.66,48024,1655198490000.0,,,
2000-09-13,SIEMENS,EQ,341.6,347.85,348.0,335.0,340.9,339.65,342.61,24800,849665275000.0,,,
2000-09-14,SIEMENS,EQ,339.65,339.2,340.75,335.1,335.1,336.3,337.45,11711,395184775000.0,,,
2000-09-15,SIEMENS,EQ,336.3,336.0,336.95,320.3,320.3,322.65,328.32,36392,1194833995000.0,,,
2000-09-18,SIEMENS,EQ,322.65,310.0,319.0,307.3,308.0,309.75,313.03,20698,647908360000.0,,,
2000-09-19,SIEMENS,EQ,309.75,301.0,313.5,292.35,303.7,300.3,303.31,49977,1515862065000.0,,,
2000-09-20,SIEMENS,EQ,300.3,312.5,312.5,303.5,308.0,305.65,306.87,15019,460885740000.00006,,,
2000-09-21,SIEMENS,EQ,305.65,306.0,319.0,306.0,310.95,310.15,313.55,31317,981951190000.0,,,
2000-09-22,SIEMENS,EQ,310.15,313.0,313.5,299.0,299.6,299.6,301.13,59229,1783567085000.0002,,,
2000-09-25,SIEMENS,EQ,299.6,300.0,305.5,281.2,294.0,292.2,289.26,63378,1833291300000.0,,,
2000-09-26,SIEMENS,EQ,292.2,285.25,294.4,285.15,292.5,291.85,290.28,26999,783739905000.0,,,
2000-09-27,SIEMENS,EQ,291.85,304.9,304.9,282.0,289.0,284.05,285.62,45963,1312785050000.0,,,
2000-09-28,SIEMENS,EQ,284.05,289.75,293.95,283.0,287.0,285.95,286.89,31094,892050205000.0001,,,
2000-09-29,SIEMENS,EQ,285.95,282.55,289.8,282.55,285.5,286.9,286.02,18594,531824384999.99994,,,
2000-10-03,SIEMENS,EQ,286.9,282.0,289.45,282.0,287.25,286.7,286.59,36457,1044834550000.0,,,
2000-10-04,SIEMENS,EQ,286.7,288.7,294.95,287.7,290.0,291.35,290.5,14828,430748655000.0,,,
2000-10-05,SIEMENS,EQ,291.35,291.0,300.0,290.2,293.0,293.4,295.71,44037,1302238675000.0,,,
2000-10-06,SIEMENS,EQ,293.4,290.0,293.9,286.15,291.5,291.7,290.01,29423,853286780000.0001,,,
2000-10-09,SIEMENS,EQ,291.7,290.0,291.4,286.0,287.5,287.5,287.44,23557,677111075000.0,,,
2000-10-10,SIEMENS,EQ,287.5,285.35,287.2,280.0,280.15,281.25,282.37,13728,387638580000.0,,,
2000-10-11,SIEMENS,EQ,281.25,280.0,282.0,275.0,276.6,277.15,278.03,7301,202987165000.0,,,
2000-10-12,SIEMENS,EQ,277.15,283.0,283.0,271.0,272.0,272.05,273.14,13919,380176985000.0,,,
2000-10-13,SIEMENS,EQ,272.05,271.0,271.0,260.0,272.0,263.25,264.04,12563,331716990000.0,,,
2000-10-16,SIEMENS,EQ,263.25,281.0,281.0,266.0,270.0,269.35,270.36,17001,459642230000.0,,,
2000-10-17,SIEMENS,EQ,269.35,280.0,280.0,261.7,266.0,265.15,266.27,13001,346181040000.0,,,
2000-10-18,SIEMENS,EQ,265.15,263.0,266.8,261.5,262.0,262.55,263.53,6100,160753285000.0,,,
2000-10-19,SIEMENS,EQ,262.55,253.1,267.75,253.1,265.0,264.65,261.2,9125,238346404999.99997,,,
2000-10-20,SIEMENS,EQ,264.65,268.7,274.4,266.0,268.05,267.65,268.13,23116,619802915000.0,,,
2000-10-23,SIEMENS,EQ,267.65,261.0,271.9,261.0,263.0,261.95,267.64,16266,435335850000.0,,,
2000-10-24,SIEMENS,EQ,261.95,271.0,271.0,252.55,269.0,258.35,259.15,19084,494565065000.00006,,,
2000-10-25,SIEMENS,EQ,258.35,263.0,267.0,260.0,266.5,265.8,263.61,24473,645123505000.0,,,
2000-10-26,SIEMENS,EQ,265.8,255.0,273.0,253.0,270.0,270.55,267.74,8820,236150985000.0,,,
2000-10-27,SIEMENS,EQ,270.55,270.0,279.9,269.25,277.2,276.45,273.86,10797,295683540000.0,,,
2000-10-30,SIEMENS,EQ,276.45,278.45,281.9,272.0,274.3,273.55,275.56,11600,319645525000.0,,,
2000-10-31,SIEMENS,EQ,273.55,274.0,292.0,274.0,289.8,286.0,286.16,43613,1248009435000.0,,,
2000-11-01,SIEMENS,EQ,286.0,280.1,304.0,280.1,295.8,296.4,297.12,60789,1806168035000.0002,,,
2000-11-02,SIEMENS,EQ,296.4,296.0,306.8,290.55,298.5,298.65,301.29,56656,1707010895000.0,,,
2000-11-03,SIEMENS,EQ,298.65,302.95,305.0,295.0,304.0,303.75,300.69,34258,1030116675000.0,,,
2000-11-06,SIEMENS,EQ,303.75,306.0,316.5,304.0,308.5,308.1,310.71,48897,1519275965000.0,,,
2000-11-07,SIEMENS,EQ,308.1,307.55,312.0,305.5,310.0,307.95,308.21,30111,928048944999.9999,,,
2000-11-08,SIEMENS,EQ,307.95,313.0,320.0,310.5,319.0,316.95,315.82,66903,2112923439999.9998,,,
2000-11-09,SIEMENS,EQ,316.95,315.0,342.35,312.0,335.25,337.4,334.35,385228,12880198255000.0,,,
2000-11-10,SIEMENS,EQ,337.4,325.0,326.9,300.0,307.9,308.65,311.54,304274,9479280715000.0,,,
2000-11-13,SIEMENS,EQ,308.65,302.05,302.05,291.55,292.0,293.75,295.85,148061,4380351570000.0005,,,
2000-11-14,SIEMENS,EQ,293.75,293.0,305.85,293.0,305.0,303.4,301.12,149666,4506674890000.0,,,
2000-11-15,SIEMENS,EQ,303.4,319.0,319.0,295.0,298.0,297.55,299.3,129943,3889231129999.9995,,,
2000-11-16,SIEMENS,EQ,297.55,297.0,301.8,295.65,298.5,297.9,298.77,44477,1328848445000.0,,,
2000-11-17,SIEMENS,EQ,297.9,296.35,299.4,295.85,298.7,298.8,297.48,48662,1447601310000.0,,,
2000-11-20,SIEMENS,EQ,298.8,293.1,300.0,293.05,299.15,299.2,299.02,27833,832249670000.0,,,
2000-11-21,SIEMENS,EQ,299.2,296.5,302.9,296.5,301.0,300.05,299.67,66202,1983886510000.0002,,,
2000-11-22,SIEMENS,EQ,300.05,302.45,302.45,297.55,299.5,299.5,299.23,40712,1218241110000.0,,,
2000-11-23,SIEMENS,EQ,299.5,297.65,299.0,292.0,293.0,293.6,296.63,23194,688000555000.0,,,
2000-11-24,SIEMENS,EQ,293.6,293.0,294.05,286.05,288.7,287.2,289.43,42890,1241356410000.0,,,
2000-11-27,SIEMENS,EQ,287.2,293.0,300.95,288.1,299.05,298.15,294.42,52639,1549792805000.0,,,
2000-11-28,SIEMENS,EQ,298.15,298.0,308.0,297.0,301.7,300.75,302.56,99130,2999261400000.0,,,
2000-11-29,SIEMENS,EQ,300.75,300.0,307.9,297.0,299.5,300.25,303.06,70096,2124317535000.0002,,,
2000-11-30,SIEMENS,EQ,300.25,303.95,303.95,293.5,295.1,295.5,297.38,22134,658215730000.0,,,
2000-12-01,SIEMENS,EQ,295.5,299.9,300.9,291.1,293.0,294.0,295.34,39598,1169502770000.0,,,
2000-12-04,SIEMENS,EQ,294.0,292.0,317.0,292.0,300.5,302.3,304.1,109935,3343159675000.0,,,
